"app_url","checked_at","http_status","response_time_s","final_url","redirected","soft_fail_markers","auto_class","error_message"
"https://iscience-kn.shinyapps.io/dropR","2026-09-13T08:20:19Z",200,1.55,"https://iscience-kn.shinyapps.io/dropR/",FALSE,"","ok_needs_manual",NA
"https://tkwong3004.shinyapps.io/BayesTtestPower","2026-09-13T08:20:21Z",202,0.93,"https://tkwong3004.shinyapps.io/BayesTtestPower/",FALSE,NA,"waking_202",NA
"https://paulriesthuis.shinyapps.io/ROC_Power_Shiny","2026-09-13T08:20:22Z",202,0.99,"https://paulriesthuis.shinyapps.io/ROC_Power_Shiny/",FALSE,NA,"waking_202",NA
"https://sempower.shinyapps.io/sempower","2026-09-13T08:20:23Z",202,0.96,"https://sempower.shinyapps.io/sempower/",FALSE,NA,"waking_202",NA
"https://sjak.shinyapps.io/power4SEM","2026-09-13T08:20:24Z",202,0.96,"https://sjak.shinyapps.io/power4SEM/",FALSE,NA,"waking_202",NA
"https://kg11.shinyapps.io/tailoredcutoffs","2026-09-13T08:20:25Z",202,0.97,"https://kg11.shinyapps.io/tailoredcutoffs/",FALSE,NA,"waking_202",NA
"https://losener.shinyapps.io/MLM_input","2026-09-13T08:20:26Z",404,0.19,"https://losener.shinyapps.io/MLM_input",FALSE,NA,"client_error",NA
"https://utrecht-university.shinyapps.io/OD_CRXO","2026-09-13T08:20:26Z",202,0.91,"https://utrecht-university.shinyapps.io/OD_CRXO/",FALSE,NA,"waking_202",NA
"https://shiny.molekulare-psychologie.de/jkohne/ChatDashboardShowcase","2026-09-13T08:20:27Z",NA,0.14,NA,NA,NA,"dns_error","Failed to perform HTTP request.
Caused by error in `curl::curl_fetch_memory()`:
! Couldn't resolve host name [shiny.molekulare-psychologie.de]:
Could not resolve host: shiny.molekulare-psychologie.de"
"https://utrecht-university.shinyapps.io/Power_Piecewise_Growth","2026-09-13T08:20:27Z",202,0.89,"https://utrecht-university.shinyapps.io/Power_Piecewise_Growth/",FALSE,NA,"waking_202",NA
"https://shiny.gold-msi.org/longgold_demo","2026-09-13T08:20:28Z",NA,0.32,NA,NA,NA,"ssl_error","Failed to perform HTTP request.
Caused by error in `curl::curl_fetch_memory()`:
! SSL peer certificate or SSH remote key was not OK [shiny.gold-msi.org]:
SSL certificate problem: unable to get local i"
"https://manolov.shinyapps.io/ResponseFunction","2026-09-13T08:20:28Z",202,0.99,"https://manolov.shinyapps.io/ResponseFunction/",FALSE,NA,"waking_202",NA
"https://sergiopirla.shinyapps.io/powerADapp","2026-09-13T08:20:29Z",202,1.02,"https://sergiopirla.shinyapps.io/powerADapp/",FALSE,NA,"waking_202",NA
"https://utrecht-university.shinyapps.io/missing_data_CRT","2026-09-13T08:20:30Z",202,0.87,"https://utrecht-university.shinyapps.io/missing_data_CRT/",FALSE,NA,"waking_202",NA
"https://bastd.shinyapps.io/shiny_bastd","2026-09-13T08:20:31Z",202,1.44,"https://bastd.shinyapps.io/shiny_bastd/",FALSE,NA,"waking_202",NA
"http://shinyapps.org/apps/BFDA","2026-09-13T08:20:33Z",200,0.49,"http://shinyapps.org/apps/BFDA/",FALSE,"","ok_needs_manual",NA
